open_time,open,high,low,close,volume
1779540300000,4507.99,4507.99,4506.79,4507.41,123.172
1779541200000,4507.41,4508.2,4507.41,4508.2,24.562
1779542100000,4508.2,4510.8,4508.2,4510.8,509.111
1779543000000,4510.79,4511.59,4509.72,4510.2,152.854
1779543900000,4510.19,4511.99,4510.19,4511.47,150.804
1779544800000,4511.46,4512.0,4511.46,4512.0,102.888
1779545700000,4512.0,4514.35,4511.75,4514.34,315.411
1779546600000,4514.35,4515.7,4513.96,4515.7,782.909
1779547500000,4515.7,4516.88,4515.0,4515.42,287.339
1779548400000,4515.42,4516.97,4514.72,4516.08,367.674
1779549300000,4516.09,4516.84,4515.75,4516.83,91.093
1779550200000,4516.83,4516.84,4512.88,4514.49,616.732
1779551100000,4514.48,4515.01,4514.48,4515.01,88.306
1779552000000,4515.01,4516.36,4514.73,4514.73,236.149
1779552900000,4514.72,4514.73,4513.0,4513.0,75.283
1779553800000,4513.0,4515.51,4513.0,4514.89,144.731
1779554700000,4514.89,4514.89,4514.88,4514.88,32.407
1779555600000,4514.88,4516.65,4514.88,4515.56,247.89
1779556500000,4515.55,4515.96,4514.4,4515.53,200.347
1779557400000,4515.52,4515.96,4515.3,4515.31,56.465
1779558300000,4515.3,4515.9,4515.3,4515.9,44.378
1779559200000,4515.9,4517.0,4515.89,4516.97,195.718
1779560100000,4516.97,4518.0,4516.6,4518.0,517.868
1779561000000,4517.99,4520.55,4517.3,4520.17,551.402
1779561900000,4520.16,4520.46,4518.25,4519.27,808.111
1779562800000,4519.26,4520.48,4519.26,4520.48,104.034
1779563700000,4520.48,4521.7,4519.78,4520.0,261.403
1779564600000,4519.99,4520.0,4518.54,4519.35,201.492
1779565500000,4519.35,4521.68,4519.25,4521.34,277.915
1779566400000,4521.35,4523.28,4520.76,4522.2,240.284
1779567300000,4522.2,4525.04,4521.96,4525.0,614.974
1779568200000,4525.0,4536.94,4523.68,4536.71,3575.827
1779569100000,4536.71,4542.0,4534.04,4538.6,2091.885
1779570000000,4538.59,4539.29,4534.55,4536.78,1213.967
1779570900000,4536.78,4537.32,4527.03,4527.24,1075.435
1779571800000,4527.19,4530.29,4523.74,4525.32,724.612
1779572700000,4525.32,4529.14,4525.31,4528.2,228.116
1779573600000,4528.21,4534.0,4528.2,4529.6,946.155
1779574500000,4529.61,4530.26,4528.6,4530.25,274.013
1779575400000,4530.26,4536.0,4530.25,4535.99,822.084
1779576300000,4535.99,4538.92,4535.93,4538.83,804.36
1779577200000,4538.83,4542.0,4538.29,4540.98,924.475
1779578100000,4540.99,4543.53,4540.54,4540.54,549.048
1779579000000,4540.55,4540.55,4536.87,4539.69,692.49
1779579900000,4539.68,4541.0,4539.51,4540.23,375.294
1779580800000,4540.23,4543.25,4540.1,4541.24,1184.198
1779581700000,4541.24,4543.0,4540.64,4542.48,201.764
1779582600000,4542.47,4548.3,4542.47,4548.3,621.778
1779583500000,4548.3,4552.0,4545.58,4546.22,863.467
1779584400000,4546.22,4555.5,4546.22,4555.05,1260.889
1779585300000,4555.01,4558.72,4553.45,4554.69,1251.681
1779586200000,4554.7,4555.8,4552.72,4552.93,603.295
1779587100000,4552.93,4555.55,4552.92,4555.44,325.728
1779588000000,4555.45,4557.39,4555.09,4555.2,323.265
1779588900000,4555.2,4555.21,4545.0,4549.56,1765.878
1779589800000,4549.56,4549.57,4545.1,4546.01,634.246
1779590700000,4546.01,4549.65,4546.0,4548.72,236.367
1779591600000,4548.78,4553.67,4548.78,4553.47,814.413
1779592500000,4553.48,4553.48,4551.72,4552.21,322.047
1779593400000,4552.21,4552.22,4549.27,4550.51,428.859
1779594300000,4550.52,4552.0,4548.17,4548.17,310.182
1779595200000,4548.18,4552.01,4546.77,4546.94,724.337
1779596100000,4546.94,4546.94,4543.66,4544.04,545.75
1779597000000,4544.05,4546.59,4544.05,4546.58,190.429
1779597900000,4546.59,4546.59,4545.0,4545.0,240.953
1779598800000,4545.01,4545.84,4544.14,4545.12,358.295
1779599700000,4545.11,4548.36,4545.11,4548.05,350.912
1779600600000,4548.04,4549.43,4548.04,4548.85,322.683
1779601500000,4548.85,4553.85,4548.85,4552.61,606.952
1779602400000,4552.62,4554.28,4551.12,4551.6,533.763
1779603300000,4551.59,4552.32,4547.72,4548.48,616.02
1779604200000,4548.37,4548.96,4546.09,4547.98,517.735
1779605100000,4547.98,4550.4,4547.07,4550.02,387.261
1779606000000,4550.01,4552.45,4549.6,4551.24,484.649
1779606900000,4551.23,4553.0,4550.5,4552.04,444.407
1779607800000,4552.03,4552.59,4551.67,4552.17,303.89
1779608700000,4552.17,4555.95,4551.92,4553.25,744.686
1779609600000,4553.24,4555.0,4551.43,4554.99,540.777
1779610500000,4555.0,4555.0,4553.1,4553.1,362.969
1779611400000,4553.11,4553.65,4551.76,4552.48,418.876
1779612300000,4552.49,4552.75,4551.27,4551.56,316.013
1779613200000,4551.55,4551.94,4551.16,4551.16,282.327
1779614100000,4551.17,4552.0,4550.7,4551.06,228.022
1779615000000,4551.07,4553.69,4551.06,4553.35,458.926
1779615900000,4553.34,4553.35,4551.46,4551.79,207.436
1779616800000,4551.8,4553.0,4551.14,4551.16,323.67
1779617700000,4551.17,4551.17,4549.25,4549.28,304.16
1779618600000,4549.29,4549.29,4547.5,4547.51,452.924
1779619500000,4547.51,4548.15,4546.68,4546.69,572.092
1779620400000,4546.69,4546.69,4543.2,4543.71,503.33
1779621300000,4543.71,4546.31,4543.55,4546.31,428.044
1779622200000,4546.31,4546.31,4544.54,4544.54,351.508
1779623100000,4544.55,4544.55,4544.1,4544.33,157.38
1779624000000,4544.34,4545.1,4544.34,4545.01,169.349
1779624900000,4545.01,4545.01,4544.0,4544.0,289.527
1779625800000,4544.0,4544.01,4540.24,4540.25,444.41
1779626700000,4540.25,4540.5,4539.1,4540.5,359.31
1779627600000,4540.5,4541.6,4540.24,4541.6,230.515
1779628500000,4541.59,4542.8,4541.25,4541.25,440.348
1779629400000,4541.26,4541.26,4535.0,4536.11,989.391
1779630300000,4536.1,4539.0,4536.1,4539.0,451.686
1779631200000,4538.99,4540.23,4530.28,4530.71,1461.68
1779632100000,4530.71,4531.43,4523.98,4530.24,2976.162
1779633000000,4530.24,4534.54,4530.0,4532.5,485.344
1779633900000,4532.49,4532.99,4531.0,4531.0,329.477
1779634800000,4531.0,4531.38,4525.0,4527.22,874.991
1779635700000,4527.23,4531.01,4527.22,4529.64,997.496
1779636600000,4529.64,4530.7,4525.8,4526.16,717.742
1779637500000,4526.17,4528.65,4525.86,4527.8,618.035
1779638400000,4527.79,4530.8,4526.49,4528.7,790.988
1779639300000,4528.64,4531.8,4528.43,4529.86,469.724
1779640200000,4529.87,4531.13,4527.83,4527.83,336.433
1779641100000,4527.82,4530.4,4527.4,4529.6,306.18
1779642000000,4529.6,4529.61,4525.0,4525.0,462.327
1779642900000,4525.01,4525.52,4522.0,4524.91,647.266
1779643800000,4524.9,4525.37,4524.25,4524.83,251.717
1779644700000,4524.82,4525.02,4524.6,4524.98,107.353
1779645600000,4524.98,4525.45,4524.33,4524.97,214.511
1779646500000,4524.97,4526.18,4524.96,4526.1,201.477
1779647400000,4526.1,4527.6,4525.81,4527.05,164.914
1779648300000,4527.06,4527.06,4525.82,4526.49,91.198
1779649200000,4526.49,4527.0,4523.2,4523.21,351.453
1779650100000,4523.21,4524.3,4523.0,4523.1,159.719
1779651000000,4523.1,4523.82,4522.0,4523.82,120.341
1779651900000,4523.81,4524.57,4522.73,4523.49,229.156
1779652800000,4523.5,4526.0,4522.59,4526.0,201.105
1779653700000,4525.99,4527.7,4525.46,4527.45,259.373
1779654600000,4527.45,4527.5,4526.19,4527.1,298.976
1779655500000,4527.1,4527.45,4524.82,4525.16,357.212
1779656400000,4525.16,4531.4,4524.49,4531.4,636.77
1779657300000,4531.4,4532.0,4531.23,4531.51,316.944
1779658200000,4531.51,4532.0,4528.6,4528.88,479.978
1779659100000,4528.87,4529.76,4524.19,4527.15,782.698
1779660000000,4527.15,4561.02,4526.85,4558.39,17956.845
1779660900000,4558.39,4559.48,4552.69,4555.81,4015.707
1779661800000,4555.8,4563.86,4555.67,4561.19,3141.6
1779662700000,4561.2,4568.13,4560.86,4567.81,2342.148
1779663600000,4567.81,4579.32,4567.81,4577.15,4108.071
1779664500000,4577.15,4580.76,4576.55,4577.99,3718.762
1779665400000,4578.0,4582.72,4577.67,4580.02,3110.165
1779666300000,4580.03,4580.48,4568.12,4569.84,2583.712
1779667200000,4569.83,4577.84,4569.66,4575.2,2591.137
1779668100000,4575.21,4577.29,4571.82,4574.5,1232.449
1779669000000,4574.51,4578.55,4574.29,4575.15,2600.966
1779669900000,4575.15,4582.53,4569.9,4572.68,2404.54
1779670800000,4572.67,4578.0,4564.37,4568.45,4005.24
1779671700000,4568.46,4577.24,4565.6,4575.3,2639.045
1779672600000,4575.23,4576.94,4566.53,4566.53,1453.199
1779673500000,4566.54,4569.32,4563.21,4565.41,2175.861
1779674400000,4565.42,4570.78,4564.61,4565.25,1132.355
1779675300000,4565.28,4565.85,4562.26,4565.17,1181.049
1779676200000,4565.17,4571.69,4564.2,4571.69,1344.571
1779677100000,4571.69,4572.45,4562.86,4564.17,1157.445
1779678000000,4564.17,4566.77,4562.65,4565.24,1083.859
1779678900000,4565.25,4567.53,4563.56,4563.8,715.632
1779679800000,4563.8,4566.55,4561.65,4561.99,1647.787
1779680700000,4562.0,4563.87,4559.18,4562.54,1339.617
1779681600000,4562.53,4564.5,4562.15,4563.22,826.377
1779682500000,4563.21,4568.18,4562.29,4567.52,991.694
1779683400000,4567.52,4568.01,4562.71,4565.15,834.832
1779684300000,4565.15,4568.12,4564.99,4567.33,638.279
1779685200000,4567.32,4569.08,4565.81,4566.26,740.645
1779686100000,4566.27,4566.27,4557.02,4557.32,1177.209
1779687000000,4557.32,4563.81,4556.31,4559.79,1553.604
1779687900000,4559.79,4560.75,4555.5,4556.41,985.166
1779688800000,4556.4,4558.44,4553.6,4556.31,1497.152
1779689700000,4556.53,4559.75,4554.81,4556.75,811.265
1779690600000,4556.75,4559.79,4555.43,4558.48,2923.346
1779691500000,4558.64,4565.51,4558.64,4564.61,1262.536
1779692400000,4564.62,4566.92,4563.02,4563.16,1254.527
1779693300000,4563.16,4563.55,4555.73,4557.07,2848.144
1779694200000,4557.07,4563.82,4556.98,4562.43,1282.979
1779695100000,4562.42,4567.2,4560.08,4566.96,1275.272
1779696000000,4566.95,4566.95,4562.25,4563.73,996.532
1779696900000,4563.73,4563.74,4556.86,4557.78,1249.258
1779697800000,4557.78,4560.89,4556.66,4557.7,1012.999
1779698700000,4557.7,4559.41,4557.0,4559.15,692.242
1779699600000,4559.15,4561.43,4558.19,4558.74,419.813
1779700500000,4558.74,4561.44,4558.51,4561.44,562.787
1779701400000,4561.44,4567.87,4561.26,4567.63,1624.002
1779702300000,4567.63,4570.81,4566.76,4569.72,2285.14
1779703200000,4569.73,4574.32,4569.73,4573.86,1939.293
1779704100000,4573.85,4575.5,4572.17,4572.72,1645.054
1779705000000,4572.72,4574.48,4570.76,4572.26,1029.661
1779705900000,4572.25,4573.83,4571.15,4571.38,675.584
1779706800000,4571.18,4574.48,4569.54,4574.45,941.997
1779707700000,4574.45,4576.98,4571.99,4573.8,1971.362
1779708600000,4573.81,4577.0,4573.8,4576.23,1634.282
1779709500000,4576.23,4578.87,4571.67,4571.67,2149.796
1779710400000,4571.68,4571.68,4559.54,4559.55,3799.149
1779711300000,4559.55,4564.01,4556.48,4563.46,3794.57
1779712200000,4563.47,4572.06,4563.02,4568.94,2635.009
1779713100000,4568.95,4570.6,4566.12,4569.8,1707.017
1779714000000,4569.8,4573.0,4564.2,4566.96,2137.333
1779714900000,4566.96,4567.34,4563.79,4564.53,1010.341
1779715800000,4564.52,4568.19,4564.46,4567.7,941.408
1779716700000,4567.7,4567.71,4562.92,4566.09,1150.327
1779717600000,4566.09,4572.0,4565.3,4569.78,1137.492
1779718500000,4569.78,4572.36,4569.7,4570.68,1095.23
1779719400000,4570.67,4570.67,4567.36,4569.24,641.585
1779720300000,4569.24,4571.0,4567.81,4568.71,864.531
1779721200000,4568.71,4575.44,4568.2,4572.24,1671.678
1779722100000,4572.25,4577.1,4569.44,4575.33,2084.356
1779723000000,4575.47,4575.47,4569.2,4571.05,709.079
1779723900000,4571.06,4574.52,4570.85,4573.01,689.966
1779724800000,4573.02,4573.39,4571.09,4572.49,465.946
1779725700000,4572.49,4572.5,4570.6,4570.78,752.441
1779726600000,4570.79,4575.35,4570.78,4575.31,553.87
1779727500000,4575.31,4577.12,4573.0,4576.03,1212.651
1779728400000,4576.02,4579.76,4575.35,4576.15,1864.234
1779729300000,4576.15,4576.38,4573.52,4574.24,900.892
1779730200000,4574.25,4574.41,4569.93,4570.05,1641.625
1779731100000,4570.07,4570.07,4566.4,4568.6,1756.068
1779732000000,4568.59,4573.68,4567.94,4572.35,843.238
1779732900000,4572.35,4573.4,4570.88,4573.25,557.736
1779733800000,4573.24,4573.64,4571.41,4571.42,152.083
1779734700000,4571.42,4572.54,4571.02,4572.22,269.293
1779735600000,4572.22,4572.75,4572.22,4572.74,101.943
1779736500000,4572.75,4573.6,4572.42,4572.72,124.879
1779737400000,4572.72,4572.73,4571.0,4572.65,168.968
1779738300000,4572.65,4573.27,4572.64,4573.27,102.719
1779739200000,4573.27,4574.87,4573.27,4574.74,414.814
1779740100000,4574.74,4576.62,4574.73,4576.62,472.796
1779741000000,4576.61,4577.5,4576.11,4576.79,624.323
1779741900000,4576.78,4577.87,4576.78,4577.19,385.911
1779742800000,4577.2,4577.86,4575.55,4575.8,393.756
1779743700000,4575.81,4576.23,4574.16,4575.34,240.479
1779744600000,4575.33,4575.34,4573.81,4573.92,269.68
1779745500000,4573.93,4573.93,4572.36,4572.98,144.501
1779746400000,4573.0,4577.06,4572.89,4575.74,1996.689
1779747300000,4575.73,4577.6,4575.26,4576.25,842.865
1779748200000,4576.26,4576.99,4572.21,4576.14,1047.456
1779749100000,4576.13,4578.58,4576.0,4577.31,671.201
1779750000000,4577.39,4581.9,4576.52,4581.89,1469.479
1779750900000,4581.9,4584.91,4570.29,4571.58,2338.293
1779751800000,4571.64,4571.84,4558.96,4560.19,5087.103
1779752700000,4560.0,4565.92,4560.0,4563.02,2233.881
1779753600000,4563.03,4563.39,4551.51,4555.31,5058.765
1779754500000,4555.31,4556.29,4545.16,4552.35,4531.175
1779755400000,4552.35,4555.83,4547.27,4551.05,1488.112
1779756300000,4551.17,4554.42,4543.2,4551.95,2544.473
1779757200000,4551.96,4553.0,4545.45,4551.43,2836.973
1779758100000,4551.43,4551.43,4545.58,4546.69,1082.933
1779759000000,4546.78,4547.01,4531.45,4535.17,5289.514
1779759900000,4535.18,4540.47,4534.92,4540.25,1927.615
1779760800000,4540.25,4542.25,4538.69,4541.36,999.81
1779761700000,4541.36,4542.25,4539.63,4540.2,997.01
1779762600000,4540.2,4542.29,4537.13,4537.36,1363.215
1779763500000,4537.36,4537.37,4533.56,4535.53,1795.349
1779764400000,4535.5,4541.28,4535.1,4540.49,631.108
1779765300000,4540.49,4545.67,4540.27,4544.66,1517.688
1779766200000,4544.65,4547.38,4543.6,4543.91,1077.075
1779767100000,4543.91,4547.28,4543.76,4545.57,888.177
1779768000000,4545.57,4546.34,4539.35,4540.49,753.724
1779768900000,4540.49,4542.25,4536.5,4536.5,789.301
1779769800000,4536.51,4536.61,4529.04,4530.01,3873.302
1779770700000,4530.01,4532.32,4526.74,4529.45,2014.812
1779771600000,4529.45,4534.83,4527.02,4532.85,1733.94
1779772500000,4532.85,4534.83,4532.48,4534.65,1563.463
1779773400000,4534.65,4537.97,4531.6,4533.18,1352.472
1779774300000,4533.19,4533.19,4527.5,4530.76,1147.739
1779775200000,4530.76,4535.39,4530.76,4534.4,1072.615
1779776100000,4534.37,4538.48,4531.06,4533.6,1811.358
1779777000000,4533.53,4536.71,4532.04,4536.51,759.32
1779777900000,4536.52,4536.54,4531.69,4534.85,860.746
1779778800000,4534.85,4536.63,4529.25,4532.04,1686.272
1779779700000,4532.17,4534.39,4526.24,4533.0,2201.63
1779780600000,4532.99,4533.24,4525.17,4529.62,2056.665
1779781500000,4529.61,4541.09,4528.57,4540.54,2895.191
1779782400000,4540.54,4541.3,4531.0,4531.25,3110.385
1779783300000,4531.25,4533.47,4524.05,4526.28,2912.943
1779784200000,4526.28,4529.94,4523.03,4529.01,2463.776
1779785100000,4529.01,4530.82,4524.33,4527.32,1866.86
1779786000000,4527.33,4527.99,4523.26,4523.95,1597.547
1779786900000,4523.95,4528.94,4522.36,4527.89,2906.065
1779787800000,4527.88,4528.12,4516.21,4517.27,5051.632
1779788700000,4517.26,4526.57,4517.24,4525.35,1757.115
1779789600000,4525.36,4534.58,4522.56,4532.11,3051.869
1779790500000,4532.11,4538.82,4530.66,4536.63,3075.321
1779791400000,4536.63,4541.0,4534.56,4536.2,2792.045
1779792300000,4536.19,4542.72,4535.6,4537.29,1995.487
1779793200000,4537.29,4539.37,4534.8,4534.8,1018.783
1779794100000,4534.76,4536.4,4526.95,4527.47,2873.68
1779795000000,4527.47,4527.47,4509.18,4514.51,11190.436
1779795900000,4514.52,4519.5,4507.51,4511.42,5996.154
1779796800000,4511.43,4516.4,4508.8,4514.98,4304.706
1779797700000,4514.97,4519.48,4508.31,4510.56,3115.706
1779798600000,4510.56,4515.44,4506.0,4515.17,4189.949
1779799500000,4515.19,4526.51,4514.25,4523.53,3368.169
1779800400000,4523.53,4528.93,4518.9,4521.38,3484.408
1779801300000,4521.38,4530.24,4521.09,4525.32,2877.882
1779802200000,4525.33,4533.71,4524.28,4530.27,3972.412
1779803100000,4530.28,4531.77,4516.33,4517.97,4676.775
1779804000000,4517.96,4524.18,4512.08,4514.87,3859.98
1779804900000,4514.86,4520.76,4512.72,4520.51,2770.895
1779805800000,4520.5,4527.49,4520.22,4524.08,2595.479
1779806700000,4524.08,4524.99,4515.86,4518.06,1673.841
1779807600000,4518.06,4518.13,4512.01,4513.6,2199.725
1779808500000,4513.58,4514.39,4509.02,4510.13,3418.629
1779809400000,4510.13,4512.8,4506.67,4511.95,2479.616
1779810300000,4511.94,4514.0,4510.0,4510.47,1824.291
1779811200000,4510.47,4512.09,4505.01,4506.01,2460.743
1779812100000,4506.0,4512.23,4504.43,4511.41,2515.431
1779813000000,4511.41,4514.96,4509.4,4509.55,1296.123
1779813900000,4509.54,4510.72,4506.56,4508.9,947.555
1779814800000,4508.9,4511.22,4507.4,4507.78,769.94
1779815700000,4507.79,4510.9,4504.1,4504.96,1104.87
1779816600000,4504.95,4505.38,4500.43,4502.73,3911.786
1779817500000,4502.84,4505.27,4493.78,4494.82,6600.431
1779818400000,4494.82,4496.93,4487.34,4492.01,6056.897
1779819300000,4492.01,4500.6,4491.43,4499.57,1891.714
1779820200000,4499.57,4501.65,4498.66,4499.68,687.606
1779821100000,4499.67,4502.79,4499.67,4502.24,514.042
1779822000000,4502.44,4504.18,4500.83,4502.74,695.022
1779822900000,4502.73,4508.31,4502.73,4506.12,1102.192
1779823800000,4506.27,4509.74,4505.18,4508.74,733.655
1779824700000,4508.73,4513.04,4508.41,4511.98,810.245
1779825600000,4512.0,4514.66,4510.38,4511.66,1101.28
1779826500000,4511.76,4513.37,4510.38,4510.39,310.253
1779827400000,4510.39,4513.73,4509.45,4513.6,510.282
1779828300000,4513.6,4514.91,4509.4,4511.76,744.123
1779829200000,4511.76,4513.69,4510.8,4513.46,465.083
1779830100000,4513.46,4513.91,4512.8,4513.38,109.836
1779831000000,4513.37,4514.05,4513.2,4514.05,248.821
1779831900000,4514.05,4514.64,4510.53,4511.92,190.58
1779832800000,4511.92,4515.53,4507.76,4508.31,3634.15
1779833700000,4508.31,4513.08,4507.49,4508.68,1955.64
1779834600000,4508.58,4509.94,4503.56,4505.82,2130.92
1779835500000,4505.82,4515.4,4504.66,4514.5,1123.408
1779836400000,4514.5,4517.25,4511.43,4512.64,1970.399
1779837300000,4512.64,4515.78,4507.74,4515.15,3659.345
1779838200000,4515.14,4529.23,4513.53,4529.2,4369.873
1779839100000,4529.21,4530.0,4521.13,4521.93,2936.202
1779840000000,4521.94,4527.75,4520.29,4524.57,3819.665
1779840900000,4524.57,4524.96,4517.21,4520.39,1162.167
1779841800000,4520.42,4522.94,4519.58,4521.45,1940.47
1779842700000,4521.45,4525.01,4518.27,4518.57,1972.423
1779843600000,4518.57,4523.65,4516.02,4522.57,1875.167
1779844500000,4522.56,4523.86,4517.92,4519.14,733.844
1779845400000,4519.13,4520.0,4513.0,4513.49,1347.104
1779846300000,4513.5,4513.94,4510.4,4511.49,900.718
1779847200000,4511.48,4512.77,4506.1,4507.73,1288.223
1779848100000,4507.76,4508.91,4502.72,4508.7,1557.329
1779849000000,4508.69,4509.12,4502.81,4503.86,1322.532
1779849900000,4503.86,4510.33,4502.3,4508.7,1162.472
1779850800000,4508.88,4513.14,4508.42,4512.41,640.788
1779851700000,4512.31,4514.3,4508.82,4510.38,1071.289
1779852600000,4510.38,4510.7,4505.26,4507.19,1023.416
1779853500000,4507.19,4508.4,4500.72,4501.09,1421.078
1779854400000,4501.18,4506.48,4500.16,4505.82,1319.369
1779855300000,4505.84,4506.7,4502.85,4503.05,834.478
1779856200000,4503.05,4511.62,4501.21,4511.62,1700.298
1779857100000,4511.61,4520.29,4511.55,4513.55,3054.382
1779858000000,4513.56,4516.69,4512.01,4512.6,1630.849
1779858900000,4512.53,4512.54,4507.48,4510.65,1741.818
1779859800000,4510.66,4511.76,4495.49,4496.68,5606.561
1779860700000,4496.67,4505.18,4495.69,4500.54,3268.646
1779861600000,4500.59,4502.0,4497.16,4497.71,1894.95
1779862500000,4497.72,4499.0,4487.97,4490.04,6413.443
1779863400000,4490.04,4491.15,4483.0,4491.15,4166.299
1779864300000,4491.15,4493.91,4487.23,4488.48,1852.713
1779865200000,4488.48,4491.96,4483.89,4483.9,2467.877
1779866100000,4483.95,4491.87,4483.95,4489.2,1511.985
1779867000000,4489.2,4492.32,4484.91,4485.96,1169.338
1779867900000,4485.96,4487.5,4478.0,4484.72,4576.212
1779868800000,4484.71,4491.74,4484.11,4489.21,3637.442
1779869700000,4489.22,4495.07,4489.03,4492.73,5535.446
1779870600000,4492.73,4498.92,4490.22,4498.62,4693.149
1779871500000,4498.62,4501.26,4495.36,4500.16,2971.95
1779872400000,4500.15,4500.15,4492.4,4495.58,2295.11
1779873300000,4495.5,4498.22,4492.85,4493.28,1485.235
1779874200000,4493.28,4495.14,4490.02,4491.86,1516.161
1779875100000,4491.87,4496.14,4491.52,4493.0,745.106
1779876000000,4493.01,4493.26,4488.06,4488.92,1161.863
1779876900000,4488.92,4489.58,4480.26,4480.69,3828.608
1779877800000,4480.69,4480.8,4466.46,4469.76,8809.386
1779878700000,4469.76,4470.77,4447.68,4451.23,24899.432
1779879600000,4451.39,4458.1,4449.23,4455.33,6406.608
1779880500000,4455.33,4456.69,4444.0,4445.35,6499.523
1779881400000,4445.35,4449.21,4437.02,4448.07,8895.308
1779882300000,4448.06,4449.24,4428.65,4433.02,7112.467
1779883200000,4433.06,4441.83,4432.63,4435.03,5742.969
1779884100000,4434.9,4469.41,4432.71,4458.48,21201.526
1779885000000,4458.47,4463.64,4449.14,4451.32,9091.772
1779885900000,4451.32,4452.07,4442.35,4443.18,3819.318
1779886800000,4443.18,4443.27,4416.4,4421.38,20395.376
1779887700000,4421.37,4426.0,4405.06,4409.59,16964.036
1779888600000,4409.35,4429.9,4408.64,4424.08,11431.491
1779889500000,4423.83,4437.27,4422.97,4430.91,8969.832
1779890400000,4430.94,4457.72,4430.01,4450.96,14501.999
1779891300000,4450.96,4458.13,4443.2,4448.4,7614.633
1779892200000,4448.47,4452.44,4439.33,4445.76,6220.925
1779893100000,4445.98,4448.73,4436.2,4436.99,3046.649
1779894000000,4436.99,4441.12,4432.19,4435.76,3901.635
1779894900000,4435.75,4439.29,4433.63,4439.29,2183.182
1779895800000,4439.29,4444.99,4436.31,4437.22,2925.704
1779896700000,4437.21,4440.99,4433.83,4439.27,2148.251
1779897600000,4439.31,4444.88,4438.25,4443.89,2880.116
1779898500000,4443.89,4450.74,4443.79,4449.91,1660.038
1779899400000,4449.77,4456.47,4448.4,4454.12,1756.914
1779900300000,4454.13,4456.45,4452.25,4453.57,1979.864
1779901200000,4453.64,4454.34,4444.65,4447.2,2253.725
1779902100000,4447.25,4454.1,4446.9,4453.14,1424.75
1779903000000,4453.14,4457.32,4453.14,4453.74,1257.833
1779903900000,4453.74,4457.35,4453.11,4453.5,985.596
1779904800000,4453.49,4455.2,4451.39,4453.13,611.786
1779905700000,4453.14,4461.14,4453.13,4458.97,1228.716
1779906600000,4458.96,4459.44,4454.94,4456.21,579.8
1779907500000,4456.1,4457.74,4454.88,4457.31,455.273
1779908400000,4457.31,4457.55,4453.74,4455.35,553.641
1779909300000,4455.35,4457.16,4452.73,4454.33,1087.418
1779910200000,4454.34,4457.72,4453.1,4456.86,797.539
1779911100000,4456.86,4456.86,4452.38,4454.16,800.84
1779912000000,4454.16,4459.66,4453.4,4459.65,963.871
1779912900000,4459.66,4462.65,4459.06,4459.06,840.265
1779913800000,4459.06,4459.18,4455.55,4457.55,522.627
1779914700000,4457.45,4461.21,4456.8,4460.98,348.643
1779915600000,4460.98,4461.6,4458.75,4459.77,438.816
1779916500000,4459.76,4460.44,4459.23,4460.06,165.821
1779917400000,4460.06,4460.06,4456.21,4456.22,798.07
1779918300000,4456.23,4459.49,4456.22,4458.65,728.006
1779919200000,4458.66,4467.89,4458.64,4461.24,4499.022
1779920100000,4461.28,4464.56,4459.59,4462.52,838.082
1779921000000,4462.52,4465.76,4458.36,4461.21,1658.24
1779921900000,4461.22,4461.39,4458.57,4460.29,619.218
1779922800000,4460.29,4460.47,4454.35,4456.22,1240.809
1779923700000,4456.23,4457.42,4452.14,4453.75,1158.484
1779924600000,4453.76,4457.15,4452.87,4454.01,1366.252
1779925500000,4454.01,4454.01,4446.66,4449.83,2359.846
1779926400000,4449.82,4455.19,4446.93,4446.95,1245.825
1779927300000,4446.96,4456.77,4446.66,4449.18,1965.711
1779928200000,4449.17,4455.83,4446.69,4455.14,1715.994
1779929100000,4455.19,4460.77,4454.22,4459.73,978.641
1779930000000,4459.74,4461.58,4441.55,4441.8,4078.822
1779930900000,4441.8,4443.33,4420.8,4422.78,5268.869
1779931800000,4422.78,4429.48,4420.0,4421.11,3272.953
1779932700000,4421.12,4423.39,4411.06,4413.65,5077.672
1779933600000,4413.65,4416.38,4400.72,4406.47,8379.749
1779934500000,4406.47,4411.42,4404.42,4409.67,3287.206
1779935400000,4409.67,4414.47,4405.37,4406.56,3415.338
1779936300000,4406.55,4406.55,4397.71,4398.71,6178.487
1779937200000,4398.7,4402.2,4395.21,4399.29,4245.794
1779938100000,4399.29,4399.31,4385.45,4390.85,10288.338
1779939000000,4390.86,4390.86,4373.21,4379.76,9868.493
1779939900000,4379.76,4382.74,4371.34,4377.08,6901.33
1779940800000,4377.07,4385.7,4373.52,4380.3,5329.805
1779941700000,4380.29,4381.17,4370.58,4371.65,5141.174
1779942600000,4371.64,4379.05,4371.64,4378.45,2302.823
1779943500000,4378.44,4379.14,4372.72,4377.41,2133.22
1779944400000,4377.41,4380.84,4371.96,4378.97,3449.181
1779945300000,4378.97,4383.94,4375.8,4382.61,2249.491
1779946200000,4382.62,4396.0,4379.57,4393.07,5774.299
1779947100000,4393.01,4398.97,4391.09,4391.33,3119.822
1779948000000,4391.33,4393.35,4379.24,4380.37,4384.455
1779948900000,4380.36,4388.62,4378.57,4383.84,2552.079
1779949800000,4383.93,4388.32,4381.01,4384.28,1418.551
1779950700000,4384.28,4388.4,4383.52,4387.15,1120.033
