open_time,open,high,low,close,volume
1777388400000,4578.27,4589.2,4570.51,4589.2,19966.697
1777392000000,4589.21,4597.3,4581.45,4595.18,14056.201
1777395600000,4595.19,4604.63,4590.09,4597.61,11069.291
1777399200000,4597.61,4603.07,4595.17,4597.11,4604.642
1777402800000,4597.12,4602.74,4596.8,4599.43,6652.615
1777406400000,4599.44,4602.28,4593.85,4600.03,3850.173
1777410000000,4600.03,4603.22,4598.22,4603.21,1765.811
1777413600000,4603.21,4603.21,4595.28,4596.79,4128.746
1777417200000,4596.79,4598.21,4590.28,4597.88,4397.354
1777420800000,4597.87,4613.5,4597.24,4602.71,9675.961
1777424400000,4602.72,4602.72,4578.25,4587.59,14266.185
1777428000000,4587.59,4606.41,4587.59,4595.9,8034.574
1777431600000,4595.89,4606.25,4595.26,4598.55,5676.216
1777435200000,4598.56,4609.01,4598.56,4608.05,4859.167
1777438800000,4608.04,4610.95,4594.66,4594.66,6523.612
1777442400000,4594.66,4601.49,4584.37,4588.14,10230.617
1777446000000,4588.14,4592.25,4571.62,4571.9,13684.856
1777449600000,4571.91,4580.69,4562.0,4577.44,15542.239
1777453200000,4577.44,4584.3,4556.63,4560.94,18777.388
1777456800000,4560.77,4580.6,4560.23,4573.03,13239.2
1777460400000,4573.03,4575.83,4563.08,4565.53,8215.642
1777464000000,4565.53,4572.4,4544.17,4548.32,21576.372
1777467600000,4548.32,4557.44,4515.12,4526.31,43722.686
1777471200000,4526.31,4546.52,4522.65,4542.47,30818.961
1777474800000,4542.48,4561.0,4539.05,4550.26,31029.678
1777478400000,4550.26,4567.53,4547.43,4548.67,17355.787
1777482000000,4548.73,4558.2,4546.38,4551.8,10149.641
1777485600000,4551.79,4556.46,4523.2,4542.42,23296.739
1777489200000,4542.42,4554.76,4537.33,4550.12,13313.145
1777492800000,4550.13,4556.92,4545.0,4549.23,7390.004
1777496400000,4549.23,4554.36,4548.61,4551.16,1426.51
1777500000000,4551.16,4554.53,4542.56,4554.38,5048.439
1777503600000,4554.39,4564.2,4553.1,4564.15,5249.791
1777507200000,4564.15,4577.0,4559.34,4572.45,10299.106
1777510800000,4572.44,4584.52,4567.63,4581.49,9101.385
1777514400000,4581.49,4583.81,4563.09,4568.19,9229.987
1777518000000,4568.18,4572.3,4558.64,4558.74,6627.125
1777521600000,4558.73,4559.12,4544.17,4544.95,8433.26
1777525200000,4544.95,4572.67,4544.87,4565.0,9250.991
1777528800000,4565.0,4593.71,4562.37,4591.51,15452.007
1777532400000,4591.62,4607.43,4586.97,4600.75,16884.576
1777536000000,4600.75,4630.97,4599.66,4619.67,25130.143
1777539600000,4619.67,4634.48,4617.24,4627.83,16075.572
1777543200000,4627.84,4648.45,4626.41,4642.0,18117.376
1777546800000,4642.0,4647.99,4630.0,4633.12,17214.991
1777550400000,4633.12,4642.55,4628.14,4641.92,14521.031
1777554000000,4641.92,4648.62,4613.8,4614.1,26579.11
1777557600000,4614.04,4627.84,4612.53,4622.16,22969.11
1777561200000,4622.16,4628.04,4614.64,4618.21,11472.559
1777564800000,4618.21,4620.76,4608.72,4611.03,15936.692
1777568400000,4611.04,4624.4,4611.04,4619.38,9517.261
1777572000000,4619.38,4627.9,4619.38,4625.53,6546.259
1777575600000,4625.52,4631.73,4617.85,4619.45,6668.99
1777579200000,4619.45,4625.2,4618.44,4625.2,2437.996
1777582800000,4625.22,4626.0,4622.67,4623.26,750.026
1777586400000,4623.26,4636.53,4623.23,4632.96,5610.38
1777590000000,4632.95,4636.64,4629.1,4629.11,2441.901
1777593600000,4629.11,4633.39,4621.42,4622.88,3900.404
1777597200000,4622.87,4624.42,4616.75,4622.95,2710.909
1777600800000,4622.94,4637.88,4619.58,4621.6,5711.459
1777604400000,4621.59,4634.21,4620.6,4629.12,4368.161
1777608000000,4629.13,4630.88,4612.6,4612.62,4199.703
1777611600000,4612.63,4619.39,4606.12,4608.01,5680.536
1777615200000,4608.06,4610.72,4593.47,4598.24,9395.296
1777618800000,4598.24,4601.19,4580.65,4582.69,10686.944
1777622400000,4582.68,4586.86,4570.26,4573.2,13908.393
1777626000000,4573.21,4577.37,4565.04,4567.85,10400.758
1777629600000,4567.84,4581.68,4566.72,4571.71,7717.279
1777633200000,4571.71,4583.7,4568.3,4583.26,8836.588
1777636800000,4583.26,4611.34,4580.0,4593.75,30895.587
1777640400000,4593.75,4631.66,4589.12,4629.8,29181.455
1777644000000,4629.79,4661.28,4628.67,4634.35,55120.144
1777647600000,4634.47,4649.25,4621.56,4644.11,22199.755
1777651200000,4644.11,4650.66,4633.01,4639.87,13004.536
1777654800000,4639.87,4643.44,4626.65,4631.09,6460.217
1777658400000,4631.09,4631.96,4615.61,4626.24,7892.137
1777662000000,4626.24,4629.51,4612.08,4614.0,4615.266
1777665600000,4613.99,4619.46,4610.5,4616.01,3732.351
1777669200000,4616.01,4617.99,4613.76,4616.91,1086.025
1777672800000,4616.92,4617.17,4616.01,4616.24,836.968
1777676400000,4616.23,4617.35,4616.23,4616.9,504.054
1777680000000,4616.9,4617.2,4616.41,4616.7,416.048
1777683600000,4616.71,4616.71,4614.61,4614.62,1142.701
1777687200000,4614.62,4616.88,4614.51,4616.88,347.037
1777690800000,4616.88,4616.88,4616.12,4616.71,252.631
1777694400000,4616.72,4617.07,4616.14,4616.15,354.822
1777698000000,4616.14,4616.16,4616.14,4616.16,147.193
1777701600000,4616.16,4616.16,4616.12,4616.12,224.241
1777705200000,4616.13,4616.19,4615.56,4615.56,321.843
1777708800000,4615.57,4616.13,4615.56,4616.12,163.685
1777712400000,4616.12,4616.85,4616.12,4616.82,208.763
1777716000000,4616.81,4616.82,4616.81,4616.81,125.676
1777719600000,4616.82,4616.82,4616.5,4616.51,169.465
1777723200000,4616.5,4616.51,4616.5,4616.5,92.362
1777726800000,4616.5,4616.82,4616.5,4616.82,412.166
1777730400000,4616.82,4616.82,4616.52,4616.52,586.834
1777734000000,4616.53,4616.53,4616.52,4616.53,98.272
1777737600000,4616.52,4616.96,4616.52,4616.96,314.775
1777741200000,4616.95,4617.08,4616.95,4617.01,241.759
1777744800000,4617.0,4617.01,4616.99,4616.99,103.714
1777748400000,4616.99,4617.0,4616.52,4616.53,282.349
1777752000000,4616.52,4616.53,4616.52,4616.53,97.626
1777755600000,4616.53,4617.03,4616.12,4616.12,388.719
1777759200000,4616.13,4616.15,4615.21,4616.15,628.314
1777762800000,4616.15,4616.89,4616.14,4616.5,200.26
1777766400000,4616.51,4617.96,4616.5,4617.45,227.483
1777770000000,4617.45,4617.45,4617.07,4617.08,165.802
1777773600000,4617.07,4617.08,4616.68,4616.69,130.671
1777777200000,4616.69,4616.69,4616.64,4616.65,144.177
1777780800000,4616.64,4616.65,4616.64,4616.65,133.34
1777784400000,4616.65,4616.65,4616.02,4616.02,205.003
1777788000000,4616.03,4616.19,4615.58,4616.19,176.531
1777791600000,4616.19,4616.65,4616.18,4616.65,154.272
1777795200000,4616.65,4617.72,4616.64,4616.69,671.924
1777798800000,4616.69,4617.29,4616.68,4617.29,228.714
1777802400000,4617.29,4618.51,4617.29,4618.51,202.101
1777806000000,4618.51,4620.66,4617.72,4620.49,787.486
1777809600000,4620.48,4624.96,4620.17,4623.82,1016.135
1777813200000,4623.82,4623.83,4621.0,4622.1,983.554
1777816800000,4622.09,4624.82,4622.09,4623.76,796.138
1777820400000,4623.76,4624.8,4623.26,4623.3,1577.454
1777824000000,4623.31,4628.87,4623.31,4624.9,1942.51
1777827600000,4624.91,4624.91,4620.16,4621.63,857.166
1777831200000,4621.62,4625.0,4620.72,4621.92,977.188
1777834800000,4621.93,4628.5,4620.84,4624.85,1694.784
1777838400000,4624.86,4633.61,4624.86,4633.41,2143.676
1777842000000,4633.41,4652.74,4633.4,4643.59,6069.151
1777845600000,4643.52,4643.52,4613.01,4617.61,16724.21
1777849200000,4617.6,4619.64,4609.64,4611.39,7389.276
1777852800000,4611.4,4618.66,4603.79,4615.75,9998.111
1777856400000,4615.75,4617.17,4595.73,4616.74,9763.059
1777860000000,4616.74,4621.31,4594.73,4608.42,9506.783
1777863600000,4608.43,4619.72,4601.7,4617.87,6548.256
1777867200000,4617.86,4618.09,4607.6,4607.9,4317.364
1777870800000,4607.9,4615.75,4596.0,4602.5,7641.628
1777874400000,4602.47,4603.85,4587.0,4591.37,8845.392
1777878000000,4591.38,4596.0,4580.8,4581.64,9098.034
1777881600000,4581.69,4584.23,4577.06,4579.29,9156.737
1777885200000,4579.46,4587.49,4574.02,4577.74,5360.736
1777888800000,4577.75,4578.13,4527.71,4564.8,41188.108
1777892400000,4564.8,4572.9,4553.97,4563.15,12138.039
1777896000000,4563.15,4582.05,4562.46,4571.23,12013.812
1777899600000,4571.22,4578.81,4558.8,4566.77,18610.313
1777903200000,4566.78,4584.89,4556.96,4563.8,19058.164
1777906800000,4563.81,4568.55,4515.49,4524.47,46214.204
1777910400000,4524.56,4530.4,4505.0,4514.61,28455.922
1777914000000,4514.61,4535.36,4514.61,4525.25,9429.426
1777917600000,4525.25,4528.49,4513.11,4520.26,5355.12
1777921200000,4520.26,4529.99,4514.9,4520.95,4983.825
1777924800000,4521.0,4525.94,4515.54,4524.63,3848.858
1777928400000,4524.63,4528.57,4524.12,4525.15,1339.206
1777932000000,4525.14,4526.39,4519.05,4520.97,2610.875
1777935600000,4520.96,4524.52,4519.17,4521.66,1954.804
1777939200000,4521.67,4533.33,4516.65,4532.94,8463.981
1777942800000,4532.93,4544.79,4528.39,4543.85,7522.498
1777946400000,4543.85,4548.77,4537.27,4542.21,5149.46
1777950000000,4542.21,4545.24,4535.27,4536.9,4200.527
1777953600000,4536.9,4539.91,4530.4,4537.04,4899.71
1777957200000,4537.04,4554.08,4534.5,4548.23,8807.52
1777960800000,4548.23,4554.19,4537.06,4550.27,9021.237
1777964400000,4550.27,4561.39,4546.4,4548.44,9528.388
1777968000000,4548.45,4561.36,4548.39,4560.58,12763.749
1777971600000,4560.58,4562.95,4553.39,4558.56,13683.07
1777975200000,4558.57,4558.85,4542.75,4546.49,12655.85
1777978800000,4546.49,4567.0,4542.39,4564.75,18663.324
1777982400000,4564.76,4576.96,4556.69,4567.4,23611.329
1777986000000,4567.4,4587.15,4567.13,4581.77,23223.715
1777989600000,4581.78,4588.64,4568.34,4584.49,22691.98
1777993200000,4584.49,4585.98,4571.05,4571.11,10338.733
1777996800000,4571.11,4571.47,4556.73,4563.99,12634.061
1778000400000,4563.98,4565.13,4555.82,4562.09,7285.248
1778004000000,4562.01,4568.52,4560.72,4563.56,4344.941
1778007600000,4563.56,4563.87,4554.27,4557.55,4791.827
1778011200000,4557.55,4562.84,4557.0,4559.54,3507.724
1778014800000,4559.54,4568.0,4559.36,4560.38,1754.53
1778018400000,4560.37,4579.06,4549.0,4575.44,11126.271
1778022000000,4575.45,4597.4,4572.81,4595.36,15830.089
1778025600000,4595.37,4621.76,4589.53,4620.65,13854.377
1778029200000,4620.65,4630.78,4610.96,4627.47,11665.541
1778032800000,4627.48,4643.99,4626.81,4642.18,8020.163
1778036400000,4642.19,4653.44,4639.44,4644.73,9896.322
1778040000000,4644.74,4654.64,4644.2,4649.58,9009.416
1778043600000,4649.58,4664.22,4645.25,4663.24,11034.419
1778047200000,4663.24,4672.23,4657.7,4670.14,12724.171
1778050800000,4670.27,4682.64,4658.17,4682.31,13481.387
1778054400000,4682.32,4704.88,4672.75,4700.99,23488.452
1778058000000,4700.98,4710.6,4690.25,4703.51,20673.221
1778061600000,4703.38,4724.44,4696.48,4719.2,25832.488
1778065200000,4719.19,4722.16,4691.3,4692.72,27835.564
1778068800000,4692.73,4693.26,4662.2,4684.92,51853.803
1778072400000,4684.91,4708.6,4670.61,4703.2,37292.557
1778076000000,4703.19,4718.29,4700.1,4704.52,25692.427
1778079600000,4704.4,4707.12,4690.0,4690.0,15561.458
1778083200000,4690.0,4694.13,4682.0,4684.74,12171.195
1778086800000,4684.74,4689.36,4680.64,4686.48,7599.73
1778090400000,4686.47,4692.48,4683.98,4688.51,5876.987
1778094000000,4688.51,4702.3,4688.51,4694.35,6130.478
1778097600000,4694.36,4701.6,4687.65,4694.84,4286.736
1778101200000,4694.85,4696.9,4692.68,4693.63,1229.789
1778104800000,4693.62,4701.84,4690.18,4696.02,7456.919
1778108400000,4696.02,4700.61,4691.88,4700.6,4215.46
1778112000000,4700.61,4702.56,4686.5,4690.2,8971.626
1778115600000,4690.21,4722.0,4686.65,4715.99,13899.717
1778119200000,4715.99,4720.42,4701.83,4709.36,6777.512
1778122800000,4709.36,4711.42,4700.0,4700.02,3163.559
1778126400000,4700.02,4701.41,4693.92,4697.83,5118.864
1778130000000,4697.82,4707.97,4696.33,4702.8,5135.427
1778133600000,4702.8,4750.0,4702.8,4739.56,19783.183
1778137200000,4739.51,4751.64,4732.75,4744.14,10595.1
1778140800000,4744.15,4754.92,4732.8,4732.89,12107.053
1778144400000,4732.9,4741.24,4724.16,4730.28,10353.538
1778148000000,4730.4,4741.93,4728.01,4737.88,5900.144
1778151600000,4737.89,4744.96,4729.11,4744.25,7817.543
1778155200000,4744.24,4754.04,4734.15,4751.53,13007.851
1778158800000,4751.53,4759.88,4732.47,4747.61,17950.087
1778162400000,4747.61,4764.39,4742.63,4763.86,17967.75
1778166000000,4763.86,4765.99,4728.01,4730.84,17812.53
1778169600000,4730.85,4731.12,4706.24,4716.6,22983.68
1778173200000,4716.61,4720.55,4690.32,4713.47,19923.509
1778176800000,4713.47,4717.31,4698.0,4711.44,10386.138
1778180400000,4711.45,4714.24,4699.8,4705.78,10715.088
1778184000000,4705.56,4721.27,4688.02,4688.7,10049.956
1778187600000,4688.69,4697.28,4684.71,4688.53,4387.439
1778191200000,4688.54,4701.07,4680.8,4687.79,11422.972
1778194800000,4687.79,4707.3,4686.66,4706.24,4950.499
