timestamp,equity
2026-04-29T01:45:00+00:00,932.26
2026-04-29T02:00:00+00:00,931.79
2026-04-29T02:15:00+00:00,931.79
2026-04-29T02:30:00+00:00,931.79
2026-04-29T02:45:00+00:00,931.79
2026-04-29T03:00:00+00:00,931.79
2026-04-29T03:15:00+00:00,931.79
2026-04-29T03:30:00+00:00,931.79
2026-04-29T03:45:00+00:00,931.79
2026-04-29T04:00:00+00:00,931.79
2026-04-29T04:15:00+00:00,931.79
2026-04-29T04:30:00+00:00,931.79
2026-04-29T04:45:00+00:00,931.79
2026-04-29T05:00:00+00:00,931.79
2026-04-29T05:15:00+00:00,931.79
2026-04-29T05:30:00+00:00,931.79
2026-04-29T05:45:00+00:00,931.69
2026-04-29T06:00:00+00:00,931.82
2026-04-29T06:15:00+00:00,932.04
2026-04-29T06:30:00+00:00,932.04
2026-04-29T06:45:00+00:00,932.04
2026-04-29T07:00:00+00:00,932.31
2026-04-29T07:15:00+00:00,932.39
2026-04-29T07:30:00+00:00,932.53
2026-04-29T07:45:00+00:00,932.61
2026-04-29T08:00:00+00:00,932.65
2026-04-29T08:15:00+00:00,932.65
2026-04-29T08:30:00+00:00,932.55
2026-04-29T08:45:00+00:00,932.31
2026-04-29T09:00:00+00:00,932.36
2026-04-29T09:15:00+00:00,931.85
2026-04-29T09:30:00+00:00,932.18
2026-04-29T09:45:00+00:00,932.35
2026-04-29T10:00:00+00:00,931.7
2026-04-29T10:15:00+00:00,931.54
2026-04-29T10:30:00+00:00,931.22
2026-04-29T10:45:00+00:00,931.22
2026-04-29T11:00:00+00:00,931.22
2026-04-29T11:15:00+00:00,931.22
2026-04-29T11:30:00+00:00,931.22
2026-04-29T11:45:00+00:00,931.22
2026-04-29T12:00:00+00:00,931.22
2026-04-29T12:15:00+00:00,931.22
2026-04-29T12:30:00+00:00,931.22
2026-04-29T12:45:00+00:00,931.22
2026-04-29T13:00:00+00:00,931.12
2026-04-29T13:15:00+00:00,931.82
2026-04-29T13:30:00+00:00,932.78
2026-04-29T13:45:00+00:00,932.78
2026-04-29T14:00:00+00:00,932.68
2026-04-29T14:15:00+00:00,932.32
2026-04-29T14:30:00+00:00,931.74
2026-04-29T14:45:00+00:00,931.76
2026-04-29T15:00:00+00:00,931.85
2026-04-29T15:15:00+00:00,931.54
2026-04-29T15:30:00+00:00,930.9
2026-04-29T15:45:00+00:00,930.9
2026-04-29T16:00:00+00:00,930.9
2026-04-29T16:15:00+00:00,930.9
2026-04-29T16:30:00+00:00,930.9
2026-04-29T16:45:00+00:00,930.9
2026-04-29T17:00:00+00:00,930.9
2026-04-29T17:15:00+00:00,930.9
2026-04-29T17:30:00+00:00,930.9
2026-04-29T17:45:00+00:00,930.9
2026-04-29T18:00:00+00:00,930.9
2026-04-29T18:15:00+00:00,930.8
2026-04-29T18:30:00+00:00,931.53
2026-04-29T18:45:00+00:00,930.58
2026-04-29T19:00:00+00:00,929.94
2026-04-29T19:15:00+00:00,929.94
2026-04-29T19:30:00+00:00,929.94
2026-04-29T19:45:00+00:00,929.94
2026-04-29T20:00:00+00:00,929.94
2026-04-29T20:15:00+00:00,929.94
2026-04-29T20:30:00+00:00,929.94
2026-04-29T20:45:00+00:00,929.94
2026-04-29T21:00:00+00:00,929.94
2026-04-29T21:15:00+00:00,929.94
2026-04-29T21:30:00+00:00,929.94
2026-04-29T21:45:00+00:00,929.94
2026-04-29T22:00:00+00:00,929.94
2026-04-29T22:15:00+00:00,929.94
2026-04-29T22:30:00+00:00,929.94
2026-04-29T22:45:00+00:00,929.94
2026-04-29T23:00:00+00:00,929.94
2026-04-29T23:15:00+00:00,929.94
2026-04-29T23:30:00+00:00,929.94
2026-04-29T23:45:00+00:00,929.94
2026-04-30T00:00:00+00:00,929.94
2026-04-30T00:15:00+00:00,929.94
2026-04-30T00:30:00+00:00,929.94
2026-04-30T00:45:00+00:00,929.94
2026-04-30T01:00:00+00:00,929.94
2026-04-30T01:15:00+00:00,929.94
2026-04-30T01:30:00+00:00,929.94
2026-04-30T01:45:00+00:00,929.94
2026-04-30T02:00:00+00:00,929.94
2026-04-30T02:15:00+00:00,929.94
2026-04-30T02:30:00+00:00,929.94
2026-04-30T02:45:00+00:00,929.94
2026-04-30T03:00:00+00:00,929.94
2026-04-30T03:15:00+00:00,929.94
2026-04-30T03:30:00+00:00,929.94
2026-04-30T03:45:00+00:00,929.94
2026-04-30T04:00:00+00:00,929.94
2026-04-30T04:15:00+00:00,929.94
2026-04-30T04:30:00+00:00,929.94
2026-04-30T04:45:00+00:00,929.94
2026-04-30T05:00:00+00:00,929.94
2026-04-30T05:15:00+00:00,929.84
2026-04-30T05:30:00+00:00,929.23
2026-04-30T05:45:00+00:00,929.23
2026-04-30T06:00:00+00:00,929.23
2026-04-30T06:15:00+00:00,929.23
2026-04-30T06:30:00+00:00,929.23
2026-04-30T06:45:00+00:00,929.23
2026-04-30T07:00:00+00:00,929.23
2026-04-30T07:15:00+00:00,929.23
2026-04-30T07:30:00+00:00,929.23
2026-04-30T07:45:00+00:00,929.23
2026-04-30T08:00:00+00:00,929.23
2026-04-30T08:15:00+00:00,929.23
2026-04-30T08:30:00+00:00,929.23
2026-04-30T08:45:00+00:00,929.23
2026-04-30T09:00:00+00:00,929.23
2026-04-30T09:15:00+00:00,929.23
2026-04-30T09:30:00+00:00,929.23
2026-04-30T09:45:00+00:00,929.23
2026-04-30T10:00:00+00:00,929.23
2026-04-30T10:15:00+00:00,929.23
2026-04-30T10:30:00+00:00,929.23
2026-04-30T10:45:00+00:00,929.23
2026-04-30T11:00:00+00:00,929.23
2026-04-30T11:15:00+00:00,929.23
2026-04-30T11:30:00+00:00,929.23
2026-04-30T11:45:00+00:00,929.23
2026-04-30T12:00:00+00:00,929.23
2026-04-30T12:15:00+00:00,929.23
2026-04-30T12:30:00+00:00,929.23
2026-04-30T12:45:00+00:00,929.23
2026-04-30T13:00:00+00:00,929.23
2026-04-30T13:15:00+00:00,929.23
2026-04-30T13:30:00+00:00,929.23
2026-04-30T13:45:00+00:00,929.23
2026-04-30T14:00:00+00:00,929.23
2026-04-30T14:15:00+00:00,929.23
2026-04-30T14:30:00+00:00,929.23
2026-04-30T14:45:00+00:00,929.23
2026-04-30T15:00:00+00:00,929.23
2026-04-30T15:15:00+00:00,929.23
2026-04-30T15:30:00+00:00,929.23
2026-04-30T15:45:00+00:00,929.23
2026-04-30T16:00:00+00:00,929.23
2026-04-30T16:15:00+00:00,929.23
2026-04-30T16:30:00+00:00,929.23
2026-04-30T16:45:00+00:00,929.23
2026-04-30T17:00:00+00:00,929.23
2026-04-30T17:15:00+00:00,929.23
2026-04-30T17:30:00+00:00,929.23
2026-04-30T17:45:00+00:00,929.23
2026-04-30T18:00:00+00:00,929.23
2026-04-30T18:15:00+00:00,929.13
2026-04-30T18:30:00+00:00,929.14
2026-04-30T18:45:00+00:00,929.21
2026-04-30T19:00:00+00:00,929.33
2026-04-30T19:15:00+00:00,928.91
2026-04-30T19:30:00+00:00,929.18
2026-04-30T19:45:00+00:00,928.88
2026-04-30T20:00:00+00:00,928.87
2026-04-30T20:15:00+00:00,928.89
2026-04-30T20:30:00+00:00,928.9
2026-04-30T20:45:00+00:00,929.19
2026-04-30T21:00:00+00:00,929.08
2026-04-30T21:15:00+00:00,929.09
2026-04-30T21:30:00+00:00,929.17
2026-04-30T21:45:00+00:00,929.09
2026-04-30T22:00:00+00:00,929.64
2026-04-30T22:15:00+00:00,929.65
2026-04-30T22:30:00+00:00,929.66
2026-04-30T22:45:00+00:00,929.61
2026-04-30T23:00:00+00:00,929.58
2026-04-30T23:15:00+00:00,929.62
2026-04-30T23:30:00+00:00,929.67
2026-04-30T23:45:00+00:00,929.4
2026-05-01T00:00:00+00:00,929.2
2026-05-01T00:15:00+00:00,929.27
2026-05-01T00:30:00+00:00,929.08
2026-05-01T00:45:00+00:00,929.07
2026-05-01T01:00:00+00:00,928.99
2026-05-01T01:15:00+00:00,928.82
2026-05-01T01:30:00+00:00,929.02
2026-05-01T01:45:00+00:00,929.07
2026-05-01T02:00:00+00:00,929.62
2026-05-01T02:15:00+00:00,929.53
2026-05-01T02:30:00+00:00,929.29
2026-05-01T02:45:00+00:00,929.0
2026-05-01T03:00:00+00:00,929.11
2026-05-01T03:15:00+00:00,929.42
2026-05-01T03:30:00+00:00,929.37
2026-05-01T03:45:00+00:00,929.4
2026-05-01T04:00:00+00:00,929.13
2026-05-01T04:15:00+00:00,928.93
2026-05-01T04:30:00+00:00,928.73
2026-05-01T04:45:00+00:00,928.48
2026-05-01T05:00:00+00:00,928.48
2026-05-01T05:15:00+00:00,928.48
2026-05-01T05:30:00+00:00,928.48
2026-05-01T05:45:00+00:00,928.48
2026-05-01T06:00:00+00:00,928.48
2026-05-01T06:15:00+00:00,928.48
2026-05-01T06:30:00+00:00,928.48
2026-05-01T06:45:00+00:00,928.48
2026-05-01T07:00:00+00:00,928.48
2026-05-01T07:15:00+00:00,928.48
2026-05-01T07:30:00+00:00,928.48
2026-05-01T07:45:00+00:00,928.48
2026-05-01T08:00:00+00:00,928.48
2026-05-01T08:15:00+00:00,928.48
2026-05-01T08:30:00+00:00,928.48
2026-05-01T08:45:00+00:00,928.48
2026-05-01T09:00:00+00:00,928.48
2026-05-01T09:15:00+00:00,928.48
2026-05-01T09:30:00+00:00,928.48
2026-05-01T09:45:00+00:00,928.48
2026-05-01T10:00:00+00:00,928.38
2026-05-01T10:15:00+00:00,928.08
2026-05-01T10:30:00+00:00,927.83
2026-05-01T10:45:00+00:00,927.83
2026-05-01T11:00:00+00:00,927.83
2026-05-01T11:15:00+00:00,927.83
2026-05-01T11:30:00+00:00,927.83
2026-05-01T11:45:00+00:00,927.83
2026-05-01T12:00:00+00:00,927.83
2026-05-01T12:15:00+00:00,927.83
2026-05-01T12:30:00+00:00,927.83
2026-05-01T12:45:00+00:00,927.83
2026-05-01T13:00:00+00:00,927.83
2026-05-01T13:15:00+00:00,927.83
2026-05-01T13:30:00+00:00,927.83
2026-05-01T13:45:00+00:00,927.83
2026-05-01T14:00:00+00:00,927.83
2026-05-01T14:15:00+00:00,927.83
2026-05-01T14:30:00+00:00,927.83
2026-05-01T14:45:00+00:00,927.73
2026-05-01T15:00:00+00:00,927.94
2026-05-01T15:15:00+00:00,927.96
2026-05-01T15:30:00+00:00,928.28
2026-05-01T15:45:00+00:00,928.25
2026-05-01T16:00:00+00:00,928.19
2026-05-01T16:15:00+00:00,927.93
2026-05-01T16:30:00+00:00,927.98
2026-05-01T16:45:00+00:00,928.03
2026-05-01T17:00:00+00:00,928.08
2026-05-01T17:15:00+00:00,927.65
2026-05-01T17:30:00+00:00,927.43
2026-05-01T17:45:00+00:00,927.55
2026-05-01T18:00:00+00:00,926.8
2026-05-01T18:15:00+00:00,926.8
2026-05-01T18:30:00+00:00,926.8
2026-05-01T18:45:00+00:00,926.8
2026-05-01T19:00:00+00:00,926.8
2026-05-01T19:15:00+00:00,926.8
2026-05-01T19:30:00+00:00,926.8
2026-05-01T19:45:00+00:00,926.8
2026-05-01T20:00:00+00:00,926.8
2026-05-01T20:15:00+00:00,926.8
2026-05-01T20:30:00+00:00,926.8
2026-05-01T20:45:00+00:00,926.8
2026-05-01T21:00:00+00:00,926.8
2026-05-01T21:15:00+00:00,926.8
2026-05-01T21:30:00+00:00,926.8
2026-05-01T21:45:00+00:00,926.8
2026-05-01T22:00:00+00:00,926.8
2026-05-01T22:15:00+00:00,926.8
2026-05-01T22:30:00+00:00,926.8
2026-05-01T22:45:00+00:00,926.8
2026-05-01T23:00:00+00:00,926.8
2026-05-01T23:15:00+00:00,926.8
2026-05-01T23:30:00+00:00,926.8
2026-05-01T23:45:00+00:00,926.8
2026-05-02T00:00:00+00:00,926.8
2026-05-02T00:15:00+00:00,926.8
2026-05-02T00:30:00+00:00,926.8
2026-05-02T00:45:00+00:00,926.8
2026-05-02T01:00:00+00:00,926.8
2026-05-02T01:15:00+00:00,926.8
2026-05-02T01:30:00+00:00,926.8
2026-05-02T01:45:00+00:00,926.8
2026-05-02T02:00:00+00:00,926.8
2026-05-02T02:15:00+00:00,926.8
2026-05-02T02:30:00+00:00,926.8
2026-05-02T02:45:00+00:00,926.8
2026-05-02T03:00:00+00:00,926.8
2026-05-02T03:15:00+00:00,926.8
2026-05-02T03:30:00+00:00,926.8
2026-05-02T03:45:00+00:00,926.8
2026-05-02T04:00:00+00:00,926.8
2026-05-02T04:15:00+00:00,926.8
2026-05-02T04:30:00+00:00,926.8
2026-05-02T04:45:00+00:00,926.8
2026-05-02T05:00:00+00:00,926.8
2026-05-02T05:15:00+00:00,926.8
2026-05-02T05:30:00+00:00,926.8
2026-05-02T05:45:00+00:00,926.8
2026-05-02T06:00:00+00:00,926.8
2026-05-02T06:15:00+00:00,926.8
2026-05-02T06:30:00+00:00,926.8
2026-05-02T06:45:00+00:00,926.8
2026-05-02T07:00:00+00:00,926.8
2026-05-02T07:15:00+00:00,926.8
2026-05-02T07:30:00+00:00,926.8
2026-05-02T07:45:00+00:00,926.8
2026-05-02T08:00:00+00:00,926.8
2026-05-02T08:15:00+00:00,926.8
2026-05-02T08:30:00+00:00,926.8
2026-05-02T08:45:00+00:00,926.8
2026-05-02T09:00:00+00:00,926.8
2026-05-02T09:15:00+00:00,926.8
2026-05-02T09:30:00+00:00,926.8
2026-05-02T09:45:00+00:00,926.8
2026-05-02T10:00:00+00:00,926.8
2026-05-02T10:15:00+00:00,926.8
2026-05-02T10:30:00+00:00,926.8
2026-05-02T10:45:00+00:00,926.8
2026-05-02T11:00:00+00:00,926.8
2026-05-02T11:15:00+00:00,926.8
2026-05-02T11:30:00+00:00,926.8
2026-05-02T11:45:00+00:00,926.8
2026-05-02T12:00:00+00:00,926.8
2026-05-02T12:15:00+00:00,926.8
2026-05-02T12:30:00+00:00,926.8
2026-05-02T12:45:00+00:00,926.8
2026-05-02T13:00:00+00:00,926.8
2026-05-02T13:15:00+00:00,926.7
2026-05-02T13:30:00+00:00,926.7
2026-05-02T13:45:00+00:00,926.7
2026-05-02T14:00:00+00:00,926.7
2026-05-02T14:15:00+00:00,926.7
2026-05-02T14:30:00+00:00,926.69
2026-05-02T14:45:00+00:00,926.59
2026-05-02T15:00:00+00:00,926.59
2026-05-02T15:15:00+00:00,926.59
2026-05-02T15:30:00+00:00,926.59
2026-05-02T15:45:00+00:00,926.59
2026-05-02T16:00:00+00:00,926.59
2026-05-02T16:15:00+00:00,926.59
2026-05-02T16:30:00+00:00,926.49
2026-05-02T16:45:00+00:00,926.49
2026-05-02T17:00:00+00:00,926.49
2026-05-02T17:15:00+00:00,926.5
2026-05-02T17:30:00+00:00,926.49
2026-05-02T17:45:00+00:00,926.49
2026-05-02T18:00:00+00:00,926.49
2026-05-02T18:15:00+00:00,926.49
2026-05-02T18:30:00+00:00,926.49
2026-05-02T18:45:00+00:00,926.49
2026-05-02T19:00:00+00:00,926.38
2026-05-02T19:15:00+00:00,926.38
2026-05-02T19:30:00+00:00,926.38
2026-05-02T19:45:00+00:00,926.38
2026-05-02T20:00:00+00:00,926.38
2026-05-02T20:15:00+00:00,926.38
2026-05-02T20:30:00+00:00,926.38
2026-05-02T20:45:00+00:00,926.38
2026-05-02T21:00:00+00:00,926.38
2026-05-02T21:15:00+00:00,926.38
2026-05-02T21:30:00+00:00,926.38
2026-05-02T21:45:00+00:00,926.38
2026-05-02T22:00:00+00:00,926.38
2026-05-02T22:15:00+00:00,926.38
2026-05-02T22:30:00+00:00,926.38
2026-05-02T22:45:00+00:00,926.38
2026-05-02T23:00:00+00:00,926.38
2026-05-02T23:15:00+00:00,926.38
2026-05-02T23:30:00+00:00,926.38
2026-05-02T23:45:00+00:00,926.38
2026-05-03T00:00:00+00:00,926.38
2026-05-03T00:15:00+00:00,926.38
2026-05-03T00:30:00+00:00,926.38
2026-05-03T00:45:00+00:00,926.38
2026-05-03T01:00:00+00:00,926.38
2026-05-03T01:15:00+00:00,926.38
2026-05-03T01:30:00+00:00,926.38
2026-05-03T01:45:00+00:00,926.28
2026-05-03T02:00:00+00:00,926.28
2026-05-03T02:15:00+00:00,926.17
2026-05-03T02:30:00+00:00,926.17
2026-05-03T02:45:00+00:00,926.17
2026-05-03T03:00:00+00:00,926.17
2026-05-03T03:15:00+00:00,926.17
2026-05-03T03:30:00+00:00,926.17
2026-05-03T03:45:00+00:00,926.17
2026-05-03T04:00:00+00:00,926.17
2026-05-03T04:15:00+00:00,926.17
2026-05-03T04:30:00+00:00,926.17
2026-05-03T04:45:00+00:00,926.17
2026-05-03T05:00:00+00:00,926.17
2026-05-03T05:15:00+00:00,926.17
2026-05-03T05:30:00+00:00,926.17
2026-05-03T05:45:00+00:00,926.17
2026-05-03T06:00:00+00:00,926.17
2026-05-03T06:15:00+00:00,926.17
2026-05-03T06:30:00+00:00,926.17
2026-05-03T06:45:00+00:00,926.17
2026-05-03T07:00:00+00:00,926.17
2026-05-03T07:15:00+00:00,926.17
2026-05-03T07:30:00+00:00,926.17
2026-05-03T07:45:00+00:00,926.17
2026-05-03T08:00:00+00:00,926.17
2026-05-03T08:15:00+00:00,926.17
2026-05-03T08:30:00+00:00,926.07
2026-05-03T08:45:00+00:00,925.96
2026-05-03T09:00:00+00:00,925.86
2026-05-03T09:15:00+00:00,925.86
2026-05-03T09:30:00+00:00,925.86
2026-05-03T09:45:00+00:00,925.88
2026-05-03T10:00:00+00:00,925.7
2026-05-03T10:15:00+00:00,925.71
2026-05-03T10:30:00+00:00,925.72
2026-05-03T10:45:00+00:00,925.68
2026-05-03T11:00:00+00:00,925.68
2026-05-03T11:15:00+00:00,925.68
2026-05-03T11:30:00+00:00,925.68
2026-05-03T11:45:00+00:00,925.62
2026-05-03T12:00:00+00:00,925.62
2026-05-03T12:15:00+00:00,925.62
2026-05-03T12:30:00+00:00,925.62
2026-05-03T12:45:00+00:00,925.62
2026-05-03T13:00:00+00:00,925.62
2026-05-03T13:15:00+00:00,925.62
2026-05-03T13:30:00+00:00,925.52
2026-05-03T13:45:00+00:00,925.57
2026-05-03T14:00:00+00:00,925.59
2026-05-03T14:15:00+00:00,925.59
2026-05-03T14:30:00+00:00,925.59
2026-05-03T14:45:00+00:00,925.49
2026-05-03T15:00:00+00:00,925.53
2026-05-03T15:15:00+00:00,925.54
2026-05-03T15:30:00+00:00,925.48
2026-05-03T15:45:00+00:00,925.46
2026-05-03T16:00:00+00:00,925.59
2026-05-03T16:15:00+00:00,925.59
2026-05-03T16:30:00+00:00,925.59
2026-05-03T16:45:00+00:00,925.59
2026-05-03T17:00:00+00:00,925.59
2026-05-03T17:15:00+00:00,925.59
2026-05-03T17:30:00+00:00,925.59
2026-05-03T17:45:00+00:00,925.59
2026-05-03T18:00:00+00:00,925.59
2026-05-03T18:15:00+00:00,925.59
2026-05-03T18:30:00+00:00,925.59
2026-05-03T18:45:00+00:00,925.59
2026-05-03T19:00:00+00:00,925.59
2026-05-03T19:15:00+00:00,925.59
2026-05-03T19:30:00+00:00,925.59
2026-05-03T19:45:00+00:00,925.49
2026-05-03T20:00:00+00:00,925.64
2026-05-03T20:15:00+00:00,925.75
2026-05-03T20:30:00+00:00,925.75
2026-05-03T20:45:00+00:00,925.75
2026-05-03T21:00:00+00:00,925.75
2026-05-03T21:15:00+00:00,925.65
2026-05-03T21:30:00+00:00,926.31
2026-05-03T21:45:00+00:00,926.21
2026-05-03T22:00:00+00:00,925.8
2026-05-03T22:15:00+00:00,925.8
2026-05-03T22:30:00+00:00,925.8
2026-05-03T22:45:00+00:00,925.8
2026-05-03T23:00:00+00:00,925.8
2026-05-03T23:15:00+00:00,925.8
2026-05-03T23:30:00+00:00,925.8
2026-05-03T23:45:00+00:00,925.8
2026-05-04T00:00:00+00:00,925.8
2026-05-04T00:15:00+00:00,925.8
2026-05-04T00:30:00+00:00,925.8
2026-05-04T00:45:00+00:00,925.8
2026-05-04T01:00:00+00:00,925.8
2026-05-04T01:15:00+00:00,925.8
2026-05-04T01:30:00+00:00,925.8
2026-05-04T01:45:00+00:00,925.8
2026-05-04T02:00:00+00:00,925.8
2026-05-04T02:15:00+00:00,925.8
2026-05-04T02:30:00+00:00,925.8
2026-05-04T02:45:00+00:00,925.8
2026-05-04T03:00:00+00:00,925.8
2026-05-04T03:15:00+00:00,925.8
2026-05-04T03:30:00+00:00,925.8
2026-05-04T03:45:00+00:00,925.8
2026-05-04T04:00:00+00:00,925.8
2026-05-04T04:15:00+00:00,925.8
2026-05-04T04:30:00+00:00,925.8
2026-05-04T04:45:00+00:00,925.8
2026-05-04T05:00:00+00:00,925.8
2026-05-04T05:15:00+00:00,925.8
2026-05-04T05:30:00+00:00,925.8
2026-05-04T05:45:00+00:00,925.7
2026-05-04T06:00:00+00:00,925.78
2026-05-04T06:15:00+00:00,925.97
2026-05-04T06:30:00+00:00,926.49
2026-05-04T06:45:00+00:00,926.3
2026-05-04T07:00:00+00:00,926.1
2026-05-04T07:15:00+00:00,926.46
2026-05-04T07:30:00+00:00,926.39
2026-05-04T07:45:00+00:00,926.64
2026-05-04T08:00:00+00:00,926.6
2026-05-04T08:15:00+00:00,926.73
2026-05-04T08:30:00+00:00,926.65
2026-05-04T08:45:00+00:00,926.7
2026-05-04T09:00:00+00:00,926.5
2026-05-04T09:15:00+00:00,926.58
2026-05-04T09:30:00+00:00,926.57
2026-05-04T09:45:00+00:00,926.75
2026-05-04T10:00:00+00:00,926.88
2026-05-04T10:15:00+00:00,926.88
2026-05-04T10:30:00+00:00,926.78
2026-05-04T10:45:00+00:00,926.54
2026-05-04T11:00:00+00:00,926.38
2026-05-04T11:15:00+00:00,926.53
2026-05-04T11:30:00+00:00,927.03
2026-05-04T11:45:00+00:00,926.63
2026-05-04T12:00:00+00:00,926.42
2026-05-04T12:15:00+00:00,925.93
2026-05-04T12:30:00+00:00,925.93
2026-05-04T12:45:00+00:00,925.93
2026-05-04T13:00:00+00:00,925.93
2026-05-04T13:15:00+00:00,925.93
2026-05-04T13:30:00+00:00,925.93
2026-05-04T13:45:00+00:00,925.93
2026-05-04T14:00:00+00:00,925.93
2026-05-04T14:15:00+00:00,925.93
2026-05-04T14:30:00+00:00,925.93
2026-05-04T14:45:00+00:00,925.93
2026-05-04T15:00:00+00:00,925.93
2026-05-04T15:15:00+00:00,925.83
2026-05-04T15:30:00+00:00,925.92
2026-05-04T15:45:00+00:00,926.68
2026-05-04T16:00:00+00:00,927.24
2026-05-04T16:15:00+00:00,927.08
2026-05-04T16:30:00+00:00,927.15
2026-05-04T16:45:00+00:00,927.2
2026-05-04T17:00:00+00:00,926.89
2026-05-04T17:15:00+00:00,926.84
2026-05-04T17:30:00+00:00,926.81
2026-05-04T17:45:00+00:00,926.9
2026-05-04T18:00:00+00:00,926.96
2026-05-04T18:15:00+00:00,927.17
2026-05-04T18:30:00+00:00,927.17
2026-05-04T18:45:00+00:00,927.04
2026-05-04T19:00:00+00:00,926.99
2026-05-04T19:15:00+00:00,926.9
2026-05-04T19:30:00+00:00,926.92
2026-05-04T19:45:00+00:00,927.02
2026-05-04T20:00:00+00:00,927.08
2026-05-04T20:15:00+00:00,927.07
2026-05-04T20:30:00+00:00,927.01
2026-05-04T20:45:00+00:00,926.92
2026-05-04T21:00:00+00:00,926.85
2026-05-04T21:15:00+00:00,926.84
2026-05-04T21:30:00+00:00,926.87
2026-05-04T21:45:00+00:00,926.91
2026-05-04T22:00:00+00:00,926.93
2026-05-04T22:15:00+00:00,926.97
2026-05-04T22:30:00+00:00,926.98
2026-05-04T22:45:00+00:00,927.02
2026-05-04T23:00:00+00:00,926.97
2026-05-04T23:15:00+00:00,926.94
2026-05-04T23:30:00+00:00,927.0
2026-05-04T23:45:00+00:00,927.0
2026-05-05T00:00:00+00:00,926.76
2026-05-05T00:15:00+00:00,927.07
2026-05-05T00:30:00+00:00,926.86
2026-05-05T00:45:00+00:00,926.69
2026-05-05T01:00:00+00:00,926.45
2026-05-05T01:15:00+00:00,926.45
2026-05-05T01:30:00+00:00,926.45
2026-05-05T01:45:00+00:00,926.45
2026-05-05T02:00:00+00:00,926.45
2026-05-05T02:15:00+00:00,926.45
2026-05-05T02:30:00+00:00,926.45
2026-05-05T02:45:00+00:00,926.45
2026-05-05T03:00:00+00:00,926.45
2026-05-05T03:15:00+00:00,926.45
2026-05-05T03:30:00+00:00,926.45
2026-05-05T03:45:00+00:00,926.45
2026-05-05T04:00:00+00:00,926.35
2026-05-05T04:15:00+00:00,926.52
2026-05-05T04:30:00+00:00,926.39
2026-05-05T04:45:00+00:00,926.25
2026-05-05T05:00:00+00:00,925.86
2026-05-05T05:15:00+00:00,925.86
2026-05-05T05:30:00+00:00,925.86
2026-05-05T05:45:00+00:00,925.86
2026-05-05T06:00:00+00:00,925.86
2026-05-05T06:15:00+00:00,925.86
2026-05-05T06:30:00+00:00,925.86
2026-05-05T06:45:00+00:00,925.86
2026-05-05T07:00:00+00:00,925.86
2026-05-05T07:15:00+00:00,925.86
2026-05-05T07:30:00+00:00,925.86
2026-05-05T07:45:00+00:00,925.86
2026-05-05T08:00:00+00:00,925.86
2026-05-05T08:15:00+00:00,925.86
2026-05-05T08:30:00+00:00,925.86
2026-05-05T08:45:00+00:00,925.86
2026-05-05T09:00:00+00:00,925.86
2026-05-05T09:15:00+00:00,925.86
2026-05-05T09:30:00+00:00,925.86
2026-05-05T09:45:00+00:00,925.86
2026-05-05T10:00:00+00:00,925.86
2026-05-05T10:15:00+00:00,925.86
2026-05-05T10:30:00+00:00,925.86
2026-05-05T10:45:00+00:00,925.86
2026-05-05T11:00:00+00:00,925.86
2026-05-05T11:15:00+00:00,925.86
2026-05-05T11:30:00+00:00,925.86
2026-05-05T11:45:00+00:00,925.86
2026-05-05T12:00:00+00:00,925.86
2026-05-05T12:15:00+00:00,925.86
2026-05-05T12:30:00+00:00,925.86
2026-05-05T12:45:00+00:00,925.86
2026-05-05T13:00:00+00:00,925.86
2026-05-05T13:15:00+00:00,925.86
2026-05-05T13:30:00+00:00,925.86
2026-05-05T13:45:00+00:00,925.86
2026-05-05T14:00:00+00:00,925.86
2026-05-05T14:15:00+00:00,925.86
2026-05-05T14:30:00+00:00,925.86
2026-05-05T14:45:00+00:00,925.86
2026-05-05T15:00:00+00:00,925.86
2026-05-05T15:15:00+00:00,925.86
2026-05-05T15:30:00+00:00,925.86
2026-05-05T15:45:00+00:00,925.86
2026-05-05T16:00:00+00:00,925.86
2026-05-05T16:15:00+00:00,925.86
2026-05-05T16:30:00+00:00,925.86
2026-05-05T16:45:00+00:00,925.86
2026-05-05T17:00:00+00:00,925.86
2026-05-05T17:15:00+00:00,925.86
2026-05-05T17:30:00+00:00,925.86
2026-05-05T17:45:00+00:00,925.86
2026-05-05T18:00:00+00:00,925.86
2026-05-05T18:15:00+00:00,925.86
2026-05-05T18:30:00+00:00,925.86
2026-05-05T18:45:00+00:00,925.86
2026-05-05T19:00:00+00:00,925.86
2026-05-05T19:15:00+00:00,925.86
2026-05-05T19:30:00+00:00,925.86
2026-05-05T19:45:00+00:00,925.86
2026-05-05T20:00:00+00:00,925.86
2026-05-05T20:15:00+00:00,925.86
2026-05-05T20:30:00+00:00,925.86
2026-05-05T20:45:00+00:00,925.86
2026-05-05T21:00:00+00:00,925.86
2026-05-05T21:15:00+00:00,925.86
2026-05-05T21:30:00+00:00,925.86
2026-05-05T21:45:00+00:00,925.86
2026-05-05T22:00:00+00:00,925.86
2026-05-05T22:15:00+00:00,925.86
2026-05-05T22:30:00+00:00,925.86
2026-05-05T22:45:00+00:00,925.86
2026-05-05T23:00:00+00:00,925.86
2026-05-05T23:15:00+00:00,925.86
2026-05-05T23:30:00+00:00,925.86
2026-05-05T23:45:00+00:00,925.86
2026-05-06T00:00:00+00:00,925.86
